vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_117_1st_385,C001055,Case,D,HI,house,117,H R 5376,Build Back Better Act,2021-11-19,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994227+00:00,veteran,25
house_117_1st_247,L000559,Langevin,D,RI,house,117,H R 4502,"Making appropriations for the Departments of Labor, Health and Human Services, and Eduction, and related agencies for the fiscal year ending September 30, 2022, and for other purposes",2021-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994247+00:00,veteran,25
house_117_1st_208,C001112,Carbajal,D,CA,house,117,H R 3684,INVEST in America Act,2021-07-01,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994267+00:00,veteran,25
house_117_2nd_503,M001135,Manning,D,NC,house,117,H R 7946,Veteran Service Recognition Act,2022-12-06,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994288+00:00,freshman,25
house_117_2nd_385,T000472,Takano,D,CA,house,117,H R 8373,Right to Contraception Act,2022-07-21,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994308+00:00,veteran,25
house_117_2nd_360,C001066,Castor (FL),D,FL,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994328+00:00,veteran,25
house_117_1st_82,M001206,Morelle,D,NY,house,117,H J RES 17,Removing the deadline for the ratification of the equal rights amendment,2021-03-17,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994349+00:00,veteran,25
house_117_1st_293,S001175,Speier,D,CA,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994369+00:00,veteran,25
house_117_1st_129,B001300,Barragan,D,CA,house,117,H R 1573,Access to Counsel Act,2021-04-21,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994389+00:00,veteran,25
house_117_1st_49,N000015,Neal,D,MA,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994409+00:00,veteran,25
house_117_2nd_529,T000486,Torres (NY),D,NY,house,117,H R 8393,Puerto Rico Status Act,2022-12-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994429+00:00,freshman,25
house_117_1st_310,P000197,Pelosi,D,CA,house,117,S 1301,Promoting Physical Activity for Americans Act,2021-09-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994449+00:00,veteran,25
house_117_1st_49,E000296,Evans (PA),D,PA,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994470+00:00,veteran,25
house_117_1st_60,N000002,Nadler,D,NY,house,117,H R 1280,George Floyd Justice in Policing Act of 2021,2021-03-03,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994490+00:00,veteran,25
house_117_2nd_385,G000587,Garcia (TX),D,TX,house,117,H R 8373,Right to Contraception Act,2022-07-21,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994510+00:00,veteran,25
house_117_2nd_350,K000368,Kirkpatrick,D,AZ,house,117,H R 7900,National Defense Authorization Act for Fiscal Year 2023,2022-07-14,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994530+00:00,veteran,25
house_117_1st_260,G000551,Grijalva,D,AZ,house,117,H R 4,John R. Lewis Voting Rights Advancement Act,2021-08-24,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994550+00:00,veteran,25
house_117_2nd_360,K000375,Keating,D,MA,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994570+00:00,veteran,25
house_117_1st_247,M001135,Manning,D,NC,house,117,H R 4502,"Making appropriations for the Departments of Labor, Health and Human Services, and Eduction, and related agencies for the fiscal year ending September 30, 2022, and for other purposes",2021-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994590+00:00,freshman,25
house_117_2nd_362,E000215,Eshoo,D,CA,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994610+00:00,veteran,25
house_118_1st_243,A000371,Aguilar,D,CA,house,118,H R 3746,Fiscal Responsibility Act,2023-05-31,Yea,Nay,chamber_majority baseline: house in congress 118 was held by R; member is D,0,0,,,,,,,2026-08-17T09:46:13.994631+00:00,veteran,25
house_117_2nd_307,S001209,Spanberger,D,VA,house,117,H R 6538,Active Shooter Alert Act,2022-07-13,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994651+00:00,veteran,25
house_117_1st_49,B000490,Bishop,D,GA,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994674+00:00,veteran,25
house_117_2nd_245,N000191,Neguse,D,CO,house,117,H R 7910,Protecting Our Kids Act,2022-06-08,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994694+00:00,veteran,25
house_117_1st_77,D000610,Deutch,D,FL,house,117,H R 1446,Enhanced Background Checks Act of 2021,2021-03-11,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994714+00:00,veteran,25
house_117_2nd_360,A000378,Axne,D,IA,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994734+00:00,veteran,25
house_117_2nd_362,B001303,Blunt Rochester (D-DE),D,DE,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994755+00:00,veteran,25
house_117_2nd_211,R000577,Ryan (OH),D,OH,house,117,H R 6531,Targeting Resources to Communities in Need Act,2022-05-18,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994775+00:00,veteran,25
house_117_1st_108,L000592,Levin (MI),D,MI,house,117,H R 7,Paycheck Fairness Act,2021-04-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994795+00:00,veteran,25
house_117_2nd_360,B001313,Brown,D,OH,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994815+00:00,freshman,25
house_117_1st_208,B000490,Bishop,D,GA,house,117,H R 3684,INVEST in America Act,2021-07-01,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994835+00:00,veteran,25
house_117_2nd_360,L000551,Lee (CA),D,CA,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994855+00:00,veteran,25
house_117_2nd_410,L000551,Lee (CA),D,CA,house,117,H R 1808,Assault Weapons Ban,2022-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994876+00:00,veteran,25
house_117_2nd_385,M001203,Malinowski,D,NJ,house,117,H R 8373,Right to Contraception Act,2022-07-21,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994896+00:00,veteran,25
house_117_1st_385,G000586,Garcia (IL),D,IL,house,117,H R 5376,Build Back Better Act,2021-11-19,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994916+00:00,veteran,25
house_117_2nd_410,C001110,Correa,D,CA,house,117,H R 1808,Assault Weapons Ban,2022-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994936+00:00,veteran,25
house_117_1st_243,K000389,Khanna,D,CA,house,117,H R 4373,"Making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2022, and for other programs",2021-07-28,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994956+00:00,veteran,25
house_117_1st_49,C001121,Crow,D,CO,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994977+00:00,veteran,25
house_117_2nd_232,G000574,Gallego (D-AZ),D,AZ,house,117,H R 7688,Consumer Fuel Price Gouging Prevention Act,2022-05-19,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.994997+00:00,veteran,25
house_117_1st_208,R000577,Ryan (OH),D,OH,house,117,H R 3684,INVEST in America Act,2021-07-01,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995017+00:00,veteran,25
house_117_2nd_373,T000472,Takano,D,CA,house,117,H R 8404,Respect for Marriage Act,2022-07-19,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995036+00:00,veteran,25
house_117_2nd_360,M001208,McBath,D,GA,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995057+00:00,veteran,25
house_117_2nd_459,S001218,Stansbury,D,NM,house,117,H R 7780,Mental Health Matters Act,2022-09-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995077+00:00,freshman,25
house_117_2nd_362,C001068,Cohen,D,TN,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995097+00:00,veteran,25
house_117_2nd_255,L000273,Leger Fernandez,D,NM,house,117,H R 2377,Federal Extreme Risk Protection Order Act,2022-06-09,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995118+00:00,freshman,25
house_117_1st_96,W000822,Watson Coleman,D,NJ,house,117,H R 1868,"To prevent across-the-board direct spending cuts, and for other purposes",2021-03-19,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995138+00:00,veteran,25
house_117_2nd_362,K000391,Krishnamoorthi,D,IL,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995158+00:00,veteran,25
house_117_2nd_362,K000385,Kelly (IL),D,IL,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995178+00:00,veteran,25
house_117_1st_393,O000171,O'Halleran,D,AZ,house,117,H R 4352,"To amend the Act of June18, 1934, to reaffirm the authority of the Secretary of the Interior to take land into trust for Indian Tribes, and for other purposes",2021-12-01,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995198+00:00,veteran,25
house_117_2nd_360,C001112,Carbajal,D,CA,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995218+00:00,veteran,25
house_117_2nd_255,S001185,Sewell,D,AL,house,117,H R 2377,Federal Extreme Risk Protection Order Act,2022-06-09,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995238+00:00,veteran,25
house_117_1st_260,S001150,Schiff (D-CA),D,CA,house,117,H R 4,John R. Lewis Voting Rights Advancement Act,2021-08-24,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995258+00:00,veteran,25
house_117_1st_49,B001224,Bush,D,MO,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995279+00:00,freshman,8
house_117_2nd_385,E000296,Evans (PA),D,PA,house,117,H R 8373,Right to Contraception Act,2022-07-21,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995299+00:00,veteran,25
house_117_2nd_373,J000298,Jayapal,D,WA,house,117,H R 8404,Respect for Marriage Act,2022-07-19,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995319+00:00,veteran,25
house_117_1st_108,M001135,Manning,D,NC,house,117,H R 7,Paycheck Fairness Act,2021-04-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995340+00:00,freshman,23
house_117_2nd_221,C001121,Crow,D,CO,house,117,H R 350,Domestic Terrorism Prevention Act,2022-05-18,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995362+00:00,veteran,25
house_117_2nd_452,B001312,Bourdeaux,D,GA,house,117,H R 8542,Mental Health Justice Act of 2022,2022-09-22,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995383+00:00,freshman,25
house_117_2nd_307,S001193,Swalwell,D,CA,house,117,H R 6538,Active Shooter Alert Act,2022-07-13,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995405+00:00,veteran,25
house_117_2nd_410,M001163,Matsui,D,CA,house,117,H R 1808,Assault Weapons Ban,2022-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995426+00:00,veteran,25
house_117_2nd_410,C001080,Chu,D,CA,house,117,H R 1808,Assault Weapons Ban,2022-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995448+00:00,veteran,25
house_117_1st_49,M001135,Manning,D,NC,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995469+00:00,freshman,8
house_117_2nd_360,D000191,DeFazio,D,OR,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995491+00:00,veteran,25
house_117_2nd_255,N000179,Napolitano,D,CA,house,117,H R 2377,Federal Extreme Risk Protection Order Act,2022-06-09,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995512+00:00,veteran,25
house_117_1st_247,W000797,Wasserman Schultz,D,FL,house,117,H R 4502,"Making appropriations for the Departments of Labor, Health and Human Services, and Eduction, and related agencies for the fiscal year ending September 30, 2022, and for other purposes",2021-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995533+00:00,veteran,25
house_117_1st_49,M001206,Morelle,D,NY,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995554+00:00,veteran,25
house_117_2nd_245,L000557,Larson (CT),D,CT,house,117,H R 7910,Protecting Our Kids Act,2022-06-08,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995576+00:00,veteran,25
house_117_2nd_417,N000188,Norcross,D,NJ,house,117,S 3451,"To include certain computer-related projects in the Federal permitting program under title XLI of the FAST Act, and for other purposes",2022-07-29,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995597+00:00,veteran,25
house_117_1st_260,P000197,Pelosi,D,CA,house,117,H R 4,John R. Lewis Voting Rights Advancement Act,2021-08-24,Yea,Yea,chamber_majority baseline: house in congress 117 was held by D; member is D,0,0,,,,,,,2026-08-17T09:46:13.995619+00:00,veteran,25
