vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,proj,freshman,n_past_votes
senate_114_1_306,M000133,Markey (D-MA),D,MA,senate,114,A joint resolution providing for congressional disapproval under chapter 8 of ti,S.J.Res. 24,2015-11-17,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.5289, ideal=(-0.518, -0.470), midpoint=(0.062, -0.094) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.528856,veteran,25
house_117_2nd_141,V000129,Valadao,R,CA,house,117,S 3522,Ukraine Democracy Defense Lend-Lease Act,2022-04-28,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_118_2nd_217,L000578,LaMalfa,R,CA,house,118,H R 8369,Israel Security Assistance Support Act,2024-05-16,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.0664, ideal=(0.542, 0.007), midpoint=(-0.296, 0.955) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0663739999999999,veteran,25
house_117_2nd_141,L000562,Lynch,D,MA,house,117,S 3522,Ukraine Democracy Defense Lend-Lease Act,2022-04-28,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_119_1st_310,V000134,Van Duyne,R,TX,house,119,H R 2965,Small Business Regulatory Reduction Act,2025-12-03,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2327, ideal=(0.605, -0.003), midpoint=(-0.162, 0.208) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.232748,veteran,25
senate_114_1_76,T000250,Thune (R-SD),R,SD,senate,114,A bill to provide justice for the victims of trafficking.,Motion to Invoke Cloture on S.178,2015-03-19,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1973, ideal=(0.431, 0.234), midpoint=(-0.007, -0.066) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.197322,veteran,25
house_119_1st_54,C000537,Clyburn,D,SC,house,119,H R 856,Safe and Smart Federal Purchasing Act,2025-03-03,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_112_1st_379,M001165,McCarthy,R,CA,house,112,H R 1954,To implement the President’s request to increase the statutory limit on the public debt,2011-05-31,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.5920, ideal=(0.453, 0.233), midpoint=(-0.048, -0.999) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.592039,veteran,25
house_117_2nd_145,L000593,Levin,D,CA,house,117,H R 7691,"Additional Ukraine Supplemental Appropriations Act, 2022",2022-05-10,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.5977, ideal=(-0.322, 0.154), midpoint=(0.394, -0.735) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.5976710000000001,veteran,25
house_112_2nd_511,G000562,Gardner (R-CO),R,CO,house,112,H R 6082,Congressional Replacement of President Obama’s Energy-Restricting and Job-Limiting Offshore Drilling Plan,2012-07-25,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1517, ideal=(0.444, -0.029), midpoint=(-0.011, -0.022) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.151746,freshman,25
house_112_2nd_545,S001189,"Scott, Austin",R,GA,house,112,H R 8,"To extend certain tax relief provisions enacted in 2001 and 2003, and for other purposes",2012-08-01,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2905, ideal=(0.538, 0.350), midpoint=(-0.196, 0.284) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.2905359999999999,freshman,25
house_112_1st_285,F000459,Fleischmann,R,TN,house,112,H R 1213,To repeal mandatory funding provided to States in the Patient Protection and Affordable Care Act to establish American Health Benefit Exchanges,2011-05-03,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.5588, ideal=(0.431, 0.394), midpoint=(-0.083, 0.794) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.558752,freshman,25
house_115_1st_299,M001160,Moore (WI),D,WI,house,115,H R 10,Financial CHOICE Act of 2017,2017-06-08,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.7446, ideal=(-0.520, -0.273), midpoint=(0.015, 0.395) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.7445600000000001,veteran,25
house_118_1st_243,C001110,Correa,D,CA,house,118,H R 3746,Fiscal Responsibility Act,2023-05-31,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3290, ideal=(-0.284, 0.188), midpoint=(0.277, -0.228) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.328982,veteran,25
house_119_1st_163,H001091,Hinson,R,IA,house,119,H R 884,To prohibit individuals who are not citizens of the United States from voting in elections in the District of Columbia and to repeal the Local Resident Voting Rights Amendment Act of 2022,2025-06-10,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.5463, ideal=(0.356, 0.350), midpoint=(-0.293, 0.092) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.546324,veteran,25
house_116_1st_46,S001185,Sewell,D,AL,house,116,H J RES 28,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-23,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2606, ideal=(-0.402, 0.397), midpoint=(0.157, 0.988) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.260624,veteran,25
house_115_2nd_276,F000454,Foster,D,IL,house,115,H R 5797,Individuals in Medicaid Deserve Care that is Appropriate and Responsible in its Execution Act,2018-06-20,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.2418, ideal=(-0.238, -0.217), midpoint=(-0.437, 0.899) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.241795,veteran,25
senate_114_2_33,T000461,Toomey (R-PA),R,PA,senate,114,A bill to authorize the Attorney General to award grants to address the national,Motion to Invoke Cloture on S. 524,2016-03-09,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.4192, ideal=(0.624, -0.378), midpoint=(0.359, -0.927) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.419174,veteran,25
house_118_1st_31,B001248,Burgess,R,TX,house,118,H R 22,Protecting America’s Strategic Petroleum Reserve from China Act,2023-01-12,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2662, ideal=(0.565, -0.164), midpoint=(-0.438, 0.167) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.2661829999999999,veteran,25
house_116_1st_51,B000755,Brady,R,TX,house,116,H J RES 31,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-24,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.2531, ideal=(0.520, 0.239), midpoint=(0.208, 0.978) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.253071,veteran,25
senate_117_1_314,C001098,Cruz (R-TX),R,TX,senate,117,"A bill to authorize funds for Federal-aid highways, highway safety programs, and","H.R. 3684, As Amended",2021-08-10,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.2078, ideal=(0.782, -0.182), midpoint=(0.451, -0.893) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.207845,veteran,25
house_117_2nd_362,B001309,Burchett,R,TN,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Nay,Yea,"DW-NOMINATE spatial rule: proj=-0.0756, ideal=(0.663, -0.457), midpoint=(0.087, 0.703) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.0755999999999999,veteran,25
senate_114_1_29,T000250,Thune (R-SD),R,SD,senate,114,In the nature of a substitute.,Motion to Invoke Cloture on the Murkowski Amdt. No. 2,2015-01-26,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1765, ideal=(0.431, 0.234), midpoint=(-0.024, -0.066) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.17653,veteran,25
house_114_1st_643,B001291,Babin,R,TX,house,114,H R 4038,American Security Against Foreign Enemies Act,2015-11-19,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2658, ideal=(0.709, 0.134), midpoint=(-0.291, 0.072) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.265756,freshman,25
house_113_1st_363,L000578,LaMalfa,R,CA,house,113,H R 2668,Fairness for American Families Act,2013-07-17,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0337, ideal=(0.542, 0.007), midpoint=(-0.316, 0.949) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.033732,freshman,25
house_112_1st_606,S000185,Scott (VA),D,VA,house,112,H R 2560,"Cut, Cap, and Balance Act",2011-07-19,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.4218, ideal=(-0.450, -0.005), midpoint=(-0.188, 0.982) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.421832,veteran,25
senate_116_1_177,C001095,Cotton (R-AR),R,AR,senate,116,A joint resolution providing for congressional disapproval of the proposed trans,S.J.Res. 36,2019-06-20,Nay,Yea,"DW-NOMINATE spatial rule: proj=-0.4254, ideal=(0.577, 0.201), midpoint=(-0.228, 0.974) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.4253579999999998,veteran,25
house_115_2nd_485,A000055,Aderholt,R,AL,house,115,S 3277,Space Frontier Act of 2019,2018-12-21,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0934, ideal=(0.405, 0.466), midpoint=(-0.352, 0.863) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.093401,veteran,25
house_114_2nd_606,T000460,Thompson (CA),D,CA,house,114,H R 6416,Jeff Miller and Richard Blumenthal Veterans Health Care and Benefits Improvement Act of 2016,2016-12-06,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_112_1st_224,K000378,Kinzinger,R,IL,house,112,H R 1255,Government Shutdown Prevention Act,2011-04-01,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1937, ideal=(0.234, 0.382), midpoint=(-0.172, 0.985) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.19367,freshman,20
senate_114_1_29,H001046,Heinrich (D-NM),D,NM,senate,114,In the nature of a substitute.,Motion to Invoke Cloture on the Murkowski Amdt. No. 2,2015-01-26,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0452, ideal=(-0.332, -0.000), midpoint=(-0.024, -0.066) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0452319999999999,veteran,25
house_112_2nd_177,O000168,Olson,R,TX,house,112,H R 9,Small Business Tax Cut Act,2012-04-19,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.0788, ideal=(0.548, 0.308), midpoint=(-0.392, 0.920) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.078836,veteran,25
house_115_1st_692,K000385,Kelly (IL),D,IL,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Nay,Nay,"DW-NOMINATE spatial rule: proj=+1.1171, ideal=(-0.474, -0.026), midpoint=(-0.067, 0.879) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,1.11707,veteran,25
house_119_2nd_87,M001136,McClain,R,MI,house,119,H R 7744,"Department of Homeland Security Appropriations Act, 2026",2026-03-05,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2809, ideal=(0.549, 0.174), midpoint=(-0.088, 0.301) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.280884,veteran,25
house_116_1st_46,M001163,Matsui,D,CA,house,116,H J RES 28,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-23,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2951, ideal=(-0.433, -0.150), midpoint=(0.157, 0.988) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.2951319999999999,veteran,25
house_114_2nd_187,J000288,Johnson (GA),D,GA,house,114,H R 5046,Comprehensive Opioid Abuse Reduction Act of 2016,2016-05-12,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,veteran,25
senate_114_2_82,J000293,Johnson (R-WI),R,WI,senate,114,"A bill making appropriations for the Departments of Transportation, and Housing ",H.R. 2577 As Amended,2016-05-19,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0524, ideal=(0.648, -0.163), midpoint=(0.683, 0.027) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.05237,veteran,25
senate_113_1_142,G000386,Grassley (R-IA),R,IA,senate,113,A bill to amend the Higher Education Act of 1965 to reset interest rates for new,Motion to Invoke Cloture on the Motion to Proceed to S. 1003,2013-06-06,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1173, ideal=(0.363, -0.034), midpoint=(-0.088, 0.996) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.117287,veteran,25
house_117_1st_214,Q000023,Quigley,D,IL,house,117,H R 2668,Consumer Protection and Recovery Act,2021-07-20,Yea,Yea,"DW-NOMINATE spatial rule: proj=-1.0594, ideal=(-0.324, -0.224), midpoint=(-0.133, 0.966) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-1.059431,veteran,25
house_116_1st_546,H001053,Hartzler,R,MO,house,116,H R 2203,Homeland Security Improvement Act,2019-09-25,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.4304, ideal=(0.478, 0.229), midpoint=(0.035, -0.035) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.4304479999999999,veteran,25
house_112_1st_677,C001061,Cleaver,D,MO,house,112,S 627,Budget Control Act of 2011,2011-07-29,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.5526, ideal=(-0.454, 0.003), midpoint=(-0.211, 0.978) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.552627,veteran,25
house_116_1st_25,P000597,Pingree,D,ME,house,116,H R 265,"Making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2019, and for other purposes",2019-01-10,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.6868, ideal=(-0.423, -0.365), midpoint=(0.281, -0.070) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.686828,veteran,25
house_119_2nd_42,I000056,Issa,R,CA,house,119,H R 7147,"Making further consolidated appropriations for the fiscal year ending September 30, 2026, and for other purposes",2026-01-22,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1705, ideal=(0.476, 0.036), midpoint=(-0.190, 0.521) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.170537,veteran,25
house_118_2nd_152,J000032,Jackson Lee,D,TX,house,118,H R 8034,"Israel Security Supplemental Appropriations Act, 2024",2024-04-20,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.5866, ideal=(-0.459, 0.121), midpoint=(1.000, -0.014) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.586601,veteran,25
house_116_2nd_70,S001185,Sewell,D,AL,house,116,H J RES 79,Removing the deadline for the ratification of the equal rights amendment,2020-02-13,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2927, ideal=(-0.402, 0.397), midpoint=(0.069, 0.998) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.292731,veteran,25
house_113_2nd_515,O000168,Olson,R,TX,house,113,H R 2,American Energy Solutions for Lower Costs and More American Jobs Act,2014-09-18,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.4895, ideal=(0.548, 0.308), midpoint=(-0.048, 0.148) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.489524,veteran,25
senate_117_2_132,W000779,Wyden (D-OR),D,OR,senate,117,"A bill to prohibit the importation of energy products of the Russian Federation,","H.R. 6968, As Amended",2022-04-07,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,veteran,25
senate_112_2_251,B001236,Boozman (R-AR),R,AR,senate,112,"An act entitled the ""American Taxpayer Relief Act of 2012"".","H.R. 8, As Amended",2013-01-01,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0720, ideal=(0.427, 0.339), midpoint=(0.803, 0.263) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.07204,veteran,25
senate_116_2_76,L000594,Loeffler (R-GA),R,GA,senate,116,A bill making emergency supplemental appropriations for the fiscal year ending S,H.R. 6201,2020-03-18,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1948, ideal=(0.555, -0.203), midpoint=(0.544, -0.839) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.1948479999999999,freshman,8
senate_116_1_9,M001153,Murkowski (R-AK),R,AK,senate,116,Of a perfecting nature.,Motion Invoke Cloture on the Shelby Amdt. No. 5,2019-01-24,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.8243, ideal=(0.204, -0.306), midpoint=(-0.364, 0.931) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.8243130000000001,veteran,25
house_112_2nd_170,L000560,Larsen (WA),D,WA,house,112,H R 4348,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs, and for other purposes",2012-04-18,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0945, ideal=(-0.365, 0.166), midpoint=(-0.536, 0.365) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0944629999999999,veteran,25
house_113_1st_587,S001193,Swalwell,D,CA,house,113,H R 3350,Keep Your Health Plan Act of 2013,2013-11-15,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0112, ideal=(-0.355, -0.050), midpoint=(-0.181, -0.256) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0112199999999999,freshman,25
house_117_2nd_245,M000194,Mace,R,SC,house,117,H R 7910,Protecting Our Kids Act,2022-06-08,Nay,Yea,"DW-NOMINATE spatial rule: proj=-0.0078, ideal=(0.352, -0.299), midpoint=(0.115, -0.005) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.0078029999999999,freshman,25
house_117_1st_449,A000055,Aderholt,R,AL,house,117,S J RES 33,Joint resolution relating to increasing the debt limit,2021-12-15,Nay,Yea,"DW-NOMINATE spatial rule: proj=-0.1011, ideal=(0.405, 0.466), midpoint=(0.053, -0.186) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.101128,veteran,25
house_115_2nd_264,S001156,Sanchez,D,CA,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,veteran,25
house_114_1st_506,L000564,Lamborn,R,CO,house,114,H R 3504,Born-Alive Abortion Survivors Protection Act,2015-09-18,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3404, ideal=(0.665, 0.257), midpoint=(-0.041, -0.102) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.340358,veteran,25
house_118_1st_199,G000595,Good (VA),R,VA,house,118,H R 2811,"Limit, Save, Grow Act",2023-04-26,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.8757, ideal=(0.800, -0.600), midpoint=(-0.205, 0.979) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.8756729999999999,veteran,25
senate_112_2_25,R000146,Reid (D-NV),D,NV,senate,112,Of a perfecting nature.,Motion to Invoke Cloture on the Reid Amdt No. 1761 to S. 1813,2012-03-06,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0355, ideal=(-0.276, 0.258), midpoint=(0.130, -0.992) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0354819999999999,veteran,25
house_116_1st_553,S001199,Smucker,R,PA,house,116,S J RES 54,"Relating to a national emergency declared by the President on February 15, 2019",2019-09-27,Nay,Yea,"DW-NOMINATE spatial rule: proj=-0.3273, ideal=(0.455, 0.129), midpoint=(-0.007, 0.627) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.3272759999999999,veteran,25
house_113_2nd_11,J000292,Johnson (OH),R,OH,house,113,H R 3811,Health Exchange Security and Transparency Act,2014-01-10,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.8231, ideal=(0.436, 0.235), midpoint=(-0.317, 0.311) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.8230589999999999,veteran,25
house_116_1st_217,C001068,Cohen,D,TN,house,116,H R 5,Equality Act,2019-05-17,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.8192, ideal=(-0.389, -0.288), midpoint=(0.197, 0.619) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.819215,veteran,25
senate_117_1_218,M001176,Merkley (D-OR),D,OR,senate,117,A bill to establish the National Commission to Investigate the January 6 Attack ,Motion to Invoke Cloture Re: Motion to Proceed to H.R. 3233,2021-05-28,Yea,Yea,"DW-NOMINATE spatial rule: proj=-1.1057, ideal=(-0.452, -0.712), midpoint=(0.018, 1.000) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-1.105664,veteran,25
house_115_2nd_3,K000378,Kinzinger,R,IL,house,115,H R 4564,Post-Caliphate Threat Assessment Act of 2017,2018-01-09,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_115_2nd_264,B001243,Blackburn (R-TN),R,TN,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
